Time, v1, v2, v3, v4, CarPosX, CarPosY, CarPosZ, Angle
3570.068, 402.0994, 402.0994, 402.0905, 402.0905, 6.849711, 0.01776401, 6.689674, 189.7735
3570.169, 401.4306, 401.4306, 401.4186, 401.4186, 6.854255, 0.01784112, 6.71597, 189.757
3570.271, 400.9915, 400.9915, 400.9873, 400.9873, 6.858773, 0.01772115, 6.742321, 189.7969
3570.373, 385.191, 385.191, 383.6, 383.6, 6.863222, 0.01751816, 6.76881, 189.851
3570.474, 340.5763, 340.5763, 340.3011, 340.3011, 6.867398, 0.01771524, 6.792766, 189.848
3570.576, 324.5454, 324.5454, 324.4223, 324.4223, 6.871171, 0.01749903, 6.815217, 189.9298
3570.678, 316.3321, 316.3321, 316.2596, 316.2596, 6.874856, 0.0176715, 6.835854, 189.8743
3570.78, 311.2379, 311.2379, 311.1899, 311.1899, 6.878515, 0.01757604, 6.856273, 189.8323
3570.882, 307.8294, 307.8294, 307.7963, 307.7963, 6.882654, 0.01773021, 6.880252, 189.8096
3570.983, 305.4671, 305.4671, 305.4441, 305.4441, 6.886071, 0.01762321, 6.900171, 189.8326
3571.083, 303.82, 303.82, 303.804, 303.804, 6.889573, 0.01770914, 6.919925, 189.7846
3571.186, 302.6584, 302.6584, 302.6361, 302.6361, 6.892912, 0.01766743, 6.939787, 189.8483
3571.288, 301.8423, 301.8423, 301.8346, 301.8346, 6.89632, 0.01756363, 6.95949, 189.8367
3571.39, 301.2768, 301.2768, 301.2715, 301.2715, 6.899777, 0.01771709, 6.979274, 189.8294
3571.492, 300.8812, 300.8812, 300.8812, 300.8812, 6.903154, 0.01755564, 6.999148, 189.8723
3571.593, 260.8207, 260.8207, 260.2871, 260.2871, 6.906416, 0.01731913, 7.018241, 189.8874
3571.695, 233.5147, 233.5147, 233.3148, 233.3148, 6.909316, 0.01753976, 7.034492, 189.8621
3571.796, 221.2108, 221.2108, 221.0106, 221.0106, 6.912044, 0.01744463, 7.049675, 189.8109
3571.898, 214.3798, 214.3798, 214.2548, 214.2548, 6.91446, 0.0174637, 7.064291, 189.8761
3572, 209.8497, 209.8497, 209.8078, 209.8078, 6.917426, 0.01739373, 7.080847, 189.808
3572.103, 206.8413, 206.8413, 206.8124, 206.8124, 6.919755, 0.01741132, 7.094114, 189.8002
3572.204, 204.7586, 204.7586, 204.7386, 204.7386, 6.922144, 0.01747264, 7.107448, 189.7528
3572.305, 203.3113, 203.3113, 203.2974, 203.2974, 6.924442, 0.01746349, 7.120721, 189.7426
3572.406, 202.3142, 202.3142, 202.3045, 202.3045, 6.92669, 0.01743058, 7.13385, 189.7369
3572.506, 201.6174, 201.6174, 201.6106, 201.6106, 6.928859, 0.01745351, 7.146904, 189.7817
3572.607, 201.1304, 201.1304, 201.1256, 201.1256, 6.931307, 0.01738105, 7.160291, 189.6956
3572.708, 200.4984, 200.4984, 199.8766, 199.8766, 6.933537, 0.0175473, 7.17333, 189.6927
3572.809, 149.034, 149.034, 148.6564, 148.6564, 6.935332, 0.01735273, 7.184902, 189.8132
3572.911, 128.1106, 128.1106, 127.9597, 127.9597, 6.936834, 0.01733569, 7.194041, 189.8406
3573.014, 118.4503, 118.4503, 118.2829, 118.2829, 6.938336, 0.01714475, 7.202538, 189.8033
3573.114, 112.6798, 112.6798, 112.6252, 112.6252, 6.939564, 0.01731731, 7.209529, 189.8049
3573.215, 108.7822, 108.7822, 108.745, 108.745, 6.940812, 0.01739191, 7.216852, 189.8183
3573.315, 106.1557, 106.1557, 106.1039, 106.1039, 6.942082, 0.01737106, 7.223873, 189.7916
3573.416, 104.3006, 104.3006, 104.2825, 104.2825, 6.943247, 0.01744187, 7.230875, 189.8193
3573.517, 102.9801, 102.9801, 102.9676, 102.9676, 6.944467, 0.01741043, 7.237981, 189.8273
3573.622, 102.0828, 102.0828, 102.074, 102.074, 6.945834, 0.01729039, 7.246686, 189.9156
3573.723, 101.4193, 101.4193, 101.4133, 101.4133, 6.946974, 0.01732795, 7.253335, 189.9133
3573.824, 100.992, 100.992, 100.9878, 100.9878, 6.948262, 0.01717729, 7.260592, 189.8732
3573.925, 79.72189, 79.72189, 78.95983, 78.95983, 6.949291, 0.01726421, 7.266763, 189.919
3574.027, 39.24561, 39.24561, 38.72839, 38.72839, 6.949889, 0.01732367, 7.270334, 189.9372
3574.127, 24.18886, 24.18886, 24.18886, 24.18886, 6.950252, 0.0173359, 7.2725, 189.9512
3574.228, 16.26663, 16.26663, 16.19452, 16.19452, 6.950499, 0.01736753, 7.273925, 189.9494
3574.33, 11.33947, 11.33947, 11.24279, 11.24279, 6.950714, 0.01742748, 7.275072, 189.942
3574.43, 7.866017, 7.866017, 7.832789, 7.832789, 6.950911, 0.0174579, 7.276133, 189.9353
3574.531, 5.446447, 5.446447, 5.423513, 5.423513, 6.951065, 0.01745539, 7.277048, 189.9383
3574.633, 3.837831, 3.837831, 3.821684, 3.821684, 6.951222, 0.01743815, 7.277945, 189.9372
3574.734, 2.659573, 2.659573, 2.659573, 2.659573, 6.951406, 0.01738702, 7.278948, 189.9305
3574.834, 1.858755, 1.858755, 1.850937, 1.850937, 6.951635, 0.01736523, 7.28014, 189.9199
3574.936, 1.304574, 1.304574, 1.299087, 1.299087, 6.951851, 0.01737383, 7.2812, 189.8981
3575.037, 0.9003174, 0.9003174, 0.8965309, 0.8965309, 6.951996, 0.01736826, 7.28199, 189.8925
3575.138, 37.08508, -35.82129, 37.65844, -36.39997, 6.952092, 0.01735517, 7.282653, 189.9075
3575.24, 67.15904, -66.28318, 67.35724, -66.48507, 6.952166, 0.017352, 7.283665, 189.9806
3575.343, 79.39353, -78.78909, 79.58862, -78.98925, 6.952355, 0.01734361, 7.284527, 189.9563
3575.443, 86.04081, -85.62013, 86.10168, -85.68278, 6.952439, 0.01732788, 7.285324, 189.9872
3575.544, 90.35883, -90.06606, 90.3998, -90.10825, 6.952562, 0.017291, 7.285853, 189.989
3575.645, 93.24754, -93.04205, 93.27602, -93.0714, 6.952586, 0.01730539, 7.286167, 190.0266
3575.745, 95.28354, -95.13992, 95.32316, -95.18075, 6.952615, 0.01737404, 7.286414, 190.0323
3575.846, 96.71806, -96.61811, 96.73187, -96.63234, 6.952641, 0.01737908, 7.286594, 190.0348
3575.948, 97.716, -97.64643, 97.73517, -97.66618, 6.952667, 0.0173737, 7.286753, 190.0356
3576.049, 98.39697, -98.34815, 98.41043, -98.36201, 6.952659, 0.01731, 7.2868, 190.0782
3576.151, 98.89837, -98.86481, 98.903, -98.86959, 6.952638, 0.01731706, 7.286715, 190.0814
3576.251, 99.22355, -99.1999, 99.22681, -99.20326, 6.952607, 0.01734562, 7.286603, 190.0784
3576.353, 150.9823, -150.966, 151.7325, -151.7163, 6.952202, 0.01738378, 7.286876, 190.3352
3576.454, 171.7487, -171.7373, 171.7487, -171.7373, 6.952031, 0.01739762, 7.287288, 190.4928
3576.557, 181.4733, -181.4654, 181.6415, -181.6337, 6.950631, 0.01745339, 7.288943, 191.5023
3576.657, 187.4345, -187.4291, 187.4886, -187.4831, 6.949266, 0.01748301, 7.291041, 192.533
3576.759, 191.2216, -191.2178, 191.2588, -191.255, 6.947885, 0.01748832, 7.292137, 193.4839
3576.86, 193.8729, -193.8703, 193.8988, -193.8961, 6.945812, 0.0175047, 7.294523, 194.9794
3576.961, 195.6649, -195.663, 195.7013, -195.6994, 6.944066, 0.01752134, 7.295846, 196.185
3577.062, 196.9705, -196.9692, 196.9832, -196.9819, 6.942396, 0.0175163, 7.297076, 197.3676
3577.163, 197.8648, -197.8639, 197.8738, -197.8729, 6.94073, 0.01745729, 7.298619, 198.5728
3577.263, 198.4887, -198.4881, 198.5014, -198.5008, 6.939711, 0.01727142, 7.301237, 199.655
3577.365, 198.9438, -198.9433, 198.9482, -198.9478, 6.938578, 0.01743513, 7.302341, 200.4837
3577.466, 204.6819, -204.6816, 205.3967, -205.3964, 6.937166, 0.01748235, 7.303068, 201.3712
3577.567, 253.1612, -253.161, 253.5112, -253.5109, 6.934843, 0.01766154, 7.304482, 202.9265
3577.669, 272.19, -272.1898, 272.3383, -272.3382, 6.931345, 0.01760551, 7.305427, 205.0279
3577.771, 281.6338, -281.6336, 281.7172, -281.7171, 6.927764, 0.01753186, 7.305108, 206.8246
3577.873, 287.3748, -287.3748, 287.4292, -287.4291, 6.923996, 0.01767734, 7.30653, 209.1539
3577.973, 291.143, -291.1429, 291.1805, -291.1805, 6.919637, 0.01775088, 7.308008, 211.8478
3578.075, 293.8444, -293.8443, 293.8703, -293.8703, 6.915279, 0.01766992, 7.309452, 214.5693
3578.177, 295.6994, -295.6994, 295.7356, -295.7355, 6.91109, 0.01768947, 7.311304, 217.3585
3578.277, 296.9946, -296.9946, 297.0073, -297.0073, 6.907589, 0.01757758, 7.314585, 220.2943
3578.38, 297.8729, -297.8729, 297.8907, -297.8907, 6.904574, 0.01760732, 7.317816, 222.8889
3578.48, 298.5382, -298.5382, 298.5382, -298.5382, 6.900412, 0.01746726, 7.321889, 226.3419
3578.581, 298.9478, -298.9478, 298.9522, -298.9522, 6.896251, 0.01747084, 7.323836, 229.0149
3578.682, 306.1303, -306.1303, 306.8802, -306.8802, 6.892735, 0.01773734, 7.324773, 231.3788
3578.784, 353.161, -353.161, 353.511, -353.5109, 6.889333, 0.01785825, 7.329225, 234.727
3578.885, 371.7373, -371.7373, 371.8894, -371.8894, 6.883944, 0.01777526, 7.332701, 238.2694
3578.987, 380.9488, -380.9488, 381.123, -381.123, 6.878334, 0.01766786, 7.336586, 242.0211
3579.088, 386.645, -386.645, 386.7027, -386.7027, 6.876074, 0.01793766, 7.342699, 245.7726
3579.189, 390.5202, -390.5202, 390.5604, -390.5604, 6.872672, 0.017784, 7.348749, 249.801
3579.289, 393.1587, -393.1587, 393.1875, -393.1875, 6.87034, 0.01774045, 7.354681, 253.7291
3579.392, 395.1399, -395.1399, 395.1808, -395.1808, 6.871112, 0.0178696, 7.361572, 257.7152
3579.494, 396.5461, -396.5461, 396.5751, -396.5751, 6.871904, 0.01775272, 7.36832, 261.6102
3579.596, 397.5347, -397.5347, 397.5451, -397.5451, 6.870962, 0.01796247, 7.374915, 265.6089
3579.698, 398.2329, -398.2329, 398.2477, -398.2477, 6.868939, 0.01787827, 7.382322, 269.8594
3579.801, 398.7493, -398.7493, 398.7545, -398.7545, 6.868782, 0.01776242, 7.390934, 274.9311
3579.903, 399.111, -399.111, 399.1147, -399.1147, 6.868791, 0.01764669, 7.397841, 278.9924
3580.012, 417.169, -417.169, 417.9545, -417.9545, 6.867732, 0.01790518, 7.404823, 283.2559
3580.112, 464.8118, -464.8118, 465.0284, -465.0284, 6.869326, 0.01763748, 7.41256, 288.1153
3580.219, 476.8652, -476.8652, 476.9783, -476.9783, 6.87118, 0.01757038, 7.421085, 293.3369
3580.321, 484.3692, -484.3692, 484.5065, -484.5065, 6.875017, 0.01801483, 7.430645, 299.3111
3580.421, 488.853, -488.853, 488.9006, -488.9006, 6.879558, 0.01773528, 7.438674, 304.7533
3580.522, 492.0334, -492.0334, 492.0671, -492.0671, 6.884515, 0.01817425, 7.445943, 309.9028
3580.622, 494.2706, -494.2706, 494.2948, -494.2948, 6.886661, 0.0179149, 7.454911, 314.6308
3580.725, 495.877, -495.877, 495.8943, -495.8943, 6.890231, 0.01817092, 7.462929, 319.4871
3580.826, 497.0573, -497.0573, 497.0697, -497.0697, 6.895715, 0.01811036, 7.470199, 324.8144
3580.927, 497.9084, -497.9084, 497.926, -497.926, 6.901011, 0.01785422, 7.477034, 330.0527
3581.03, 498.5008, -498.5008, 498.507, -498.507, 6.907836, 0.01806153, 7.481872, 335.0904
3581.131, 498.9344, -498.9344, 498.9388, -498.9388, 6.915682, 0.01790453, 7.485777, 340.5927
3581.233, 495.1497, -495.1497, 494.4896, -494.4896, 6.924631, 0.01789809, 7.487855, 346.1698
3581.334, 447.5568, -447.5568, 447.5568, -447.5568, 6.933118, 0.01806377, 7.488701, 351.0506
3581.434, 428.5728, -428.5728, 428.4147, -428.4147, 6.940677, 0.01764648, 7.49097, 355.7721
3581.536, 419.112, -419.112, 419.0234, -419.0234, 6.948014, 0.0179313, 7.490299, 0.2080642
3581.638, 413.4804, -413.4804, 413.3636, -413.3636, 6.955117, 0.01790163, 7.492796, 4.331361
3581.739, 409.8069, -409.8069, 409.7652, -409.7652, 6.962065, 0.01779716, 7.494214, 8.41488
3581.842, 406.8967, -406.8967, 406.8967, -406.8967, 6.970528, 0.01757929, 7.497534, 13.27719
3581.942, 405.0034, -405.0034, 404.9823, -404.9823, 6.977403, 0.01775621, 7.495181, 17.43593
3582.043, 403.6009, -403.6009, 403.5857, -403.5857, 6.98504, 0.01764571, 7.496502, 21.41986
3582.144, 402.5919, -402.5919, 402.581, -402.581, 6.99119, 0.0175067, 7.493832, 25.40608
3582.244, 401.8736, -401.8736, 401.8657, -401.8657, 6.997458, 0.01786392, 7.490985, 29.84262
3582.344, 401.3486, -401.3486, 401.343, -401.343, 7.003371, 0.01773031, 7.487162, 33.95615
3582.446, 400.9708, -400.9708, 400.9667, -400.9667, 7.008651, 0.01766005, 7.482449, 38.14387
3582.546, 385.9905, -385.9905, 385.191, -385.191, 7.01518, 0.01780478, 7.479773, 42.24148
3582.647, 344.4629, -344.4629, 344.142, -344.142, 7.020382, 0.01757043, 7.476647, 45.69156
3582.747, 327.6506, -327.6506, 327.5036, -327.5036, 7.023604, 0.01769291, 7.47308, 48.50767
3582.848, 318.9558, -318.9558, 318.7827, -318.7827, 7.02534, 0.01737995, 7.467707, 51.59732
3582.949, 313.3492, -313.3492, 313.2915, -313.2915, 7.02701, 0.01778118, 7.462866, 54.37742
3583.049, 309.6382, -309.6382, 309.5973, -309.5973, 7.030863, 0.01772039, 7.459793, 57.28746
3583.149, 306.9844, -306.9844, 306.9256, -306.9256, 7.034414, 0.01773506, 7.456648, 59.95987
3583.25, 305.0887, -305.0887, 305.0673, -305.0673, 7.037852, 0.01774739, 7.453355, 62.65576
3583.351, 303.6623, -303.6623, 303.6469, -303.6469, 7.040811, 0.01775289, 7.449303, 65.63388
3583.451, 302.614, -302.614, 302.603, -302.603, 7.044522, 0.01762289, 7.446277, 68.24012
3583.552, 301.8895, -301.8895, 301.8816, -301.8816, 7.048127, 0.01749203, 7.443118, 70.92986
3583.653, 301.343, -301.343, 301.3374, -301.3374, 7.048844, 0.01761159, 7.43865, 73.59258
3583.755, 300.9749, -300.9749, 300.9668, -300.9668, 7.049121, 0.01770536, 7.433908, 76.33388
3583.856, 279.7216, -279.7216, 278.2043, -278.2043, 7.047923, 0.01768581, 7.429218, 78.96177
3583.956, 241.7239, -241.7239, 241.1507, -241.1507, 7.048604, 0.01756006, 7.425497, 81.29434
3584.057, 226.1067, -226.1067, 225.972, -225.972, 7.049303, 0.01754303, 7.42279, 82.93122
3584.157, 217.9537, -217.9537, 217.8726, -217.8726, 7.049381, 0.01756704, 7.420134, 84.57729
3584.258, 212.6797, -212.6797, 212.6252, -212.6252, 7.049135, 0.01756114, 7.417057, 86.43102
3584.359, 209.0855, -209.0855, 209.047, -209.047, 7.049595, 0.01748667, 7.414449, 88.05977
3584.46, 206.5031, -206.5031, 206.4756, -206.4756, 7.050092, 0.01748823, 7.411663, 89.74902
3584.562, 204.679, -204.679, 204.6593, -204.6593, 7.050445, 0.01740576, 7.410626, 90.37732
3584.664, 203.3394, -203.3394, 203.3253, -203.3253, 7.049883, 0.01750586, 7.410756, 90.35977
3584.764, 202.424, -202.424, 202.4138, -202.4138, 7.048645, 0.0174324, 7.409496, 91.08895
3584.865, 201.7449, -201.7449, 201.7375, -201.7375, 7.048024, 0.0174399, 7.408338, 91.7591
3584.965, 201.2666, -201.2666, 201.256, -201.256, 7.048008, 0.01742434, 7.40721, 92.40858
3585.067, 200.9156, -200.9156, 200.9118, -200.9118, 7.047812, 0.01745522, 7.407251, 92.40665
3585.168, 169.7473, -169.7473, 169.0958, -169.0958, 7.047442, 0.01744701, 7.406365, 92.91925
3585.269, 137.2436, -137.2436, 136.7697, -136.7697, 7.047426, 0.01741505, 7.406446, 92.87751
3585.37, 124.0684, -124.0684, 123.9488, -123.9488, 7.047766, 0.01742486, 7.406442, 92.88958
3585.471, 116.6329, -116.6329, 116.4852, -116.4852, 7.047932, 0.01739425, 7.406557, 92.82344
3585.572, 111.7855, -111.7855, 111.6848, -111.6848, 7.048491, 0.01741166, 7.406526, 92.81644
3585.672, 108.4534, -108.4534, 108.4176, -108.4176, 7.048438, 0.01742254, 7.406984, 92.56546
3585.772, 106.0782, -106.0782, 106.0526, -106.0526, 7.048239, 0.01745103, 7.40699, 92.54842
3585.873, 104.4108, -104.4108, 104.3922, -104.3922, 7.04783, 0.01741708, 7.407041, 92.51366
3585.973, 103.1881, -103.1881, 103.1747, -103.1747, 7.047287, 0.01741876, 7.407018, 92.53994
3586.074, 102.2948, -102.2948, 102.2851, -102.2851, 7.046988, 0.01739275, 7.406839, 92.64646
3586.175, 101.638, -101.638, 101.6311, -101.6311, 7.046372, 0.01738617, 7.407107, 92.51355
3586.276, 101.1841, -101.1841, 101.1791, -101.1791, 7.045961, 0.0173941, 7.40696, 92.60971
3586.377, 100.8559, -100.8559, 100.8523, -100.8523, 7.045263, 0.01732351, 7.406999, 92.60413
3586.478, 60.82098, -60.82098, 60.28741, -60.28741, 7.044928, 0.01730445, 7.406969, 92.64364
3586.578, 33.71682, -33.71682, 33.71682, -33.71682, 7.045251, 0.01733452, 7.40708, 92.56832
3586.678, 22.46771, -22.46771, 22.2513, -22.2513, 7.045125, 0.01734101, 7.407085, 92.56357
3586.779, 15.83951, -15.83951, 15.70004, -15.70004, 7.04495, 0.01735326, 7.407096, 92.55901
3586.879, 11.33947, -11.33947, 11.29102, -11.29102, 7.045142, 0.01735106, 7.407092, 92.55663
3586.98, 8.171599, -8.171599, 8.137058, -8.137058, 7.045036, 0.0173629, 7.407106, 92.54962
3587.081, 5.90119, -5.90119, 5.876331, -5.876331, 7.045163, 0.01735531, 7.407095, 92.55294
3587.181, 4.246523, -4.246523, 4.246523, -4.246523, 7.045024, 0.0173616, 7.407102, 92.55173
3587.281, 3.069392, -3.069392, 3.056481, -3.056481, 7.045201, 0.01735658, 7.407095, 92.55137
3587.382, 2.218709, -2.218709, 2.209378, -2.209378, 7.045069, 0.01736169, 7.407101, 92.55079
3587.483, 1.583677, -1.583677, 1.577016, -1.577016, 7.045192, 0.01734224, 7.407066, 92.57352
3587.584, 1.149628, -1.149628, 1.144793, -1.144793, 7.045007, 0.01734541, 7.407073, 92.57359
3587.685, 0.8310336, -0.8310336, 0.8275385, -0.8275385, 7.045148, 0.01734121, 7.407067, 92.57381
3587.786, 42.98248, -42.98248, 43.47599, -43.47599, 7.04492, 0.01731667, 7.407051, 92.59639
3587.887, 66.55231, -66.55231, 66.95884, -66.95884, 7.044786, 0.01730222, 7.406958, 92.67105
3587.988, 77.40622, -77.40622, 77.62767, -77.62767, 7.044572, 0.01728812, 7.406929, 92.69827
3588.088, 84.13625, -84.13625, 84.20674, -84.20674, 7.044288, 0.01731439, 7.40694, 92.69745
3588.189, 88.5118, -88.5118, 88.56103, -88.56103, 7.044006, 0.01731837, 7.406943, 92.70644
3588.29, 91.76123, -91.76123, 91.79609, -91.79609, 7.043761, 0.01731961, 7.406931, 92.70132
3588.392, 94.07642, -94.07642, 94.10137, -94.10137, 7.043309, 0.01736102, 7.406807, 92.79967
3588.492, 95.75552, -95.75552, 95.77338, -95.77338, 7.042902, 0.01735067, 7.406842, 92.80206
3588.592, 96.94503, -96.94503, 96.95788, -96.95788, 7.042536, 0.01734822, 7.406838, 92.79723
3588.692, 97.79173, -97.79173, 97.81026, -97.81026, 7.042217, 0.01734058, 7.406868, 92.80586
3588.793, 98.41711, -98.41711, 98.42377, -98.42377, 7.041955, 0.0173421, 7.406893, 92.81551
3588.894, 98.86539, -98.86539, 98.87016, -98.87016, 7.041727, 0.01734916, 7.406899, 92.8184
3588.995, 99.18671, -99.18671, 99.19012, -99.19012, 7.0414, 0.01732593, 7.406605, 92.98707
3589.096, 141.2885, -141.2885, 141.7938, -141.7938, 7.041147, 0.01739735, 7.406525, 93.04816
3589.198, 166.498, -166.498, 166.6978, -166.6978, 7.040834, 0.01750297, 7.406324, 93.19566
3589.3, 177.758, -177.758, 177.9715, -177.9715, 7.040447, 0.01746841, 7.404669, 94.22408
3589.4, 184.5132, -184.5132, 184.5813, -184.5813, 7.040303, 0.01741783, 7.402524, 95.51875
3589.501, 188.9528, -188.9528, 188.9999, -188.9999, 7.039076, 0.01742193, 7.401109, 96.45748
3589.603, 191.9351, -191.9351, 191.9692, -191.9692, 7.037535, 0.01730727, 7.399723, 97.43002
3589.703, 194.151, -194.151, 194.1756, -194.1756, 7.037317, 0.0173496, 7.399466, 97.66438
3589.805, 195.7374, -195.7374, 195.7732, -195.7732, 7.038056, 0.01722408, 7.398973, 98.34083
3589.905, 196.8929, -196.8929, 196.919, -196.919, 7.037823, 0.01732059, 7.398144, 98.98264
3590.006, 197.7729, -197.7729, 197.7823, -197.7823, 7.037458, 0.01743991, 7.396684, 99.92922
3590.107, 198.3901, -198.3901, 198.3969, -198.3969, 7.036524, 0.01743101, 7.395121, 100.9113
3590.208, 198.8363, -198.8363, 198.8411, -198.8411, 7.035985, 0.01738532, 7.393206, 102.0688
3590.309, 199.1588, -199.1588, 199.1623, -199.1623, 7.035158, 0.01741716, 7.391635, 103.0955
3590.41, 239.1793, -239.1793, 240.2392, -240.2392, 7.034002, 0.01748785, 7.389823, 104.3036
3590.512, 265.0286, -265.0286, 265.2431, -265.2431, 7.03304, 0.01749956, 7.386631, 106.3228
3590.613, 277.0908, -277.0908, 277.2023, -277.2023, 7.032561, 0.0175468, 7.383418, 108.2727
3590.714, 283.9487, -283.9487, 284.0197, -284.0197, 7.031389, 0.01747569, 7.379091, 110.9358
3590.814, 288.5139, -288.5139, 288.563, -288.563, 7.030407, 0.01765829, 7.375488, 113.0843
3590.919, 291.5467, -291.5467, 291.5825, -291.5825, 7.029572, 0.0175758, 7.370624, 115.8464
3591.019, 294.0739, -294.0739, 294.0988, -294.0988, 7.0282, 0.01769318, 7.366055, 118.5924
3591.12, 295.6813, -295.6813, 295.6994, -295.6994, 7.025594, 0.01741599, 7.362847, 120.9968
3591.22, 296.852, -296.852, 296.8653, -296.8653, 7.022085, 0.01754823, 7.359367, 123.9198
3591.321, 297.7245, -297.7245, 297.7245, -297.7245, 7.020833, 0.01759162, 7.35518, 126.5983
3591.423, 298.3412, -298.3412, 298.3482, -298.3482, 7.018815, 0.01755423, 7.350986, 129.2892
3591.523, 298.8009, -298.8009, 298.8059, -298.8059, 7.015792, 0.01768536, 7.347208, 132.1568
3591.625, 299.1222, -299.1222, 299.1259, -299.1259, 7.015034, 0.01781706, 7.343367, 134.3285
3591.726, 336.9709, -336.9709, 336.9709, -336.9709, 7.012602, 0.01762379, 7.339263, 136.9577
3591.827, 364.5929, -364.5929, 364.8118, -364.8118, 7.009299, 0.01778308, 7.334296, 140.3511
3591.928, 376.8652, -376.8652, 376.9783, -376.9783, 7.004087, 0.01777717, 7.330369, 144.1722
3592.029, 384.0196, -384.0196, 384.0902, -384.0902, 6.99913, 0.01764925, 7.326149, 148.019
3592.13, 388.563, -388.563, 388.6119, -388.6119, 6.992523, 0.01782526, 7.325496, 151.558
3592.232, 391.8284, -391.8284, 391.8629, -391.8629, 6.986265, 0.01779347, 7.32309, 155.3687
3592.333, 394.1237, -394.1237, 394.1484, -394.1484, 6.9799, 0.01767909, 7.320746, 159.3408
3592.433, 395.7713, -395.7713, 395.7892, -395.7892, 6.973269, 0.01784394, 7.319446, 163.424
3592.534, 396.9046, -396.9046, 396.9306, -396.9306, 6.967505, 0.01733316, 7.316918, 167.2685
3592.635, 397.7906, -397.7906, 397.7999, -397.7999, 6.960514, 0.01782515, 7.317839, 171.1945
3592.737, 398.4096, -398.4096, 398.4163, -398.4163, 6.953884, 0.01775835, 7.317882, 175.2757
3592.837, 398.8455, -398.8455, 398.8504, -398.8504, 6.947122, 0.01780056, 7.317774, 179.3143
3592.938, 399.1619, -399.1619, 399.1655, -399.1655, 6.940309, 0.01795892, 7.316126, 183.4945
3593.04, 442.7664, -442.7664, 443.2517, -443.2517, 6.933355, 0.01772554, 7.312461, 187.1526
3593.141, 467.273, -467.273, 467.4653, -467.4653, 6.924157, 0.01811151, 7.309595, 192.6459
3593.243, 478.381, -478.381, 478.484, -478.484, 6.915706, 0.01803257, 7.308912, 197.5438
3593.343, 484.8439, -484.8439, 484.9765, -484.9765, 6.90733, 0.01794516, 7.310147, 202.7947
3593.443, 489.1817, -489.1817, 489.1817, -489.1817, 6.898757, 0.01789153, 7.31329, 208.1168
3593.544, 492.2003, -492.2003, 492.2332, -492.2332, 6.889981, 0.01792037, 7.315431, 213.3694
3593.646, 494.3903, -494.3903, 494.4374, -494.4374, 6.880902, 0.01791184, 7.318592, 218.7285
3593.747, 495.98, -495.98, 495.9969, -495.9969, 6.872648, 0.01785836, 7.322118, 223.6505
3593.847, 497.1065, -497.1065, 497.1187, -497.1187, 6.867772, 0.01812507, 7.329558, 229.161
3593.948, 497.9434, -497.9434, 497.952, -497.952, 6.86167, 0.01785735, 7.336061, 234.4336
3594.05, 498.5133, -498.5133, 498.5196, -498.5196, 6.85703, 0.01803894, 7.343277, 239.6267
3594.151, 498.9478, -498.9478, 498.9522, -498.9522, 6.853648, 0.01793335, 7.351607, 244.8535
3594.251, 494.4896, -494.4896, 493.8035, -493.8035, 6.853244, 0.01796376, 7.360775, 249.9392
3594.351, 446.8251, -446.8251, 446.4663, -446.4663, 6.849957, 0.01795387, 7.368653, 254.9048
3594.451, 428.2579, -428.2579, 428.1025, -428.1025, 6.849607, 0.01805291, 7.376534, 259.4851
3594.553, 419.0234, -419.0234, 418.9353, -418.9353, 6.84891, 0.01776452, 7.383914, 263.978
3594.655, 413.1904, -413.1904, 413.1333, -413.1333, 6.848521, 0.0178588, 7.391402, 268.3698
3594.756, 409.4784, -409.4784, 409.398, -409.398, 6.846621, 0.01787819, 7.398464, 272.5822
3594.857, 406.7525, -406.7525, 406.724, -406.724, 6.844375, 0.01788018, 7.40517, 276.5277
3594.958, 404.7967, -404.7967, 404.7765, -404.7765, 6.842726, 0.01782678, 7.411823, 280.3763
3595.06, 403.4668, -403.4668, 403.4377, -403.4377, 6.842717, 0.01781704, 7.419123, 284.6943
3595.162, 402.464, -402.464, 402.4537, -402.4537, 6.8411, 0.01765465, 7.427797, 289.2215
3595.261, 401.7962, -401.7962, 401.7887, -401.7887, 6.841556, 0.01783067, 7.434862, 293.102
3595.363, 401.2821, -401.2821, 401.2767, -401.2767, 6.840849, 0.01784237, 7.442463, 296.9692
3595.464, 400.919, -400.919, 400.919, -400.919, 6.844529, 0.0175803, 7.448185, 301.1158
3595.565, 375.9626, -375.9626, 375.2373, -375.2373, 6.848022, 0.01742716, 7.453794, 305.1746
3595.666, 340.0291, -340.0291, 339.4942, -339.4942, 6.850995, 0.01761856, 7.459099, 308.7528
3595.766, 325.3033, -325.3033, 325.1746, -325.1746, 6.85344, 0.0175956, 7.463817, 311.9181
3595.867, 317.3877, -317.3877, 317.3096, -317.3096, 6.85603, 0.0177845, 7.467257, 314.5015
3595.968, 312.2449, -312.2449, 312.14, -312.14, 6.858825, 0.0176978, 7.471808, 317.4574
3596.07, 308.7412, -308.7412, 308.6674, -308.6674, 6.861694, 0.01765086, 7.475807, 320.2803
3596.171, 306.2578, -306.2578, 306.2314, -306.2314, 6.864758, 0.01769777, 7.479543, 323.0337
3596.273, 304.465, -304.465, 304.4462, -304.4462, 6.867791, 0.01750847, 7.483598, 325.9285
